Type, YearCreated, YearReported,  Market, FromPool, To_Gas/Pool, AmountEmitted, AmountRetained
5, 1, 4, 301, 206, 206, 0, 5.600103484374045
5, 1, 5, 301, 206, 1000, 0.10122388850383501, 0
5, 1, 5, 301, 206, 206, 0, 5.49887959587021
5, 1, 6, 301, 206, 1000, 0.09939423024262162, 0
5, 1, 6, 301, 206, 206, 0, 5.399485365627588
5, 1, 7, 301, 206, 1000, 0.09759764371380442, 0
5, 1, 7, 301, 206, 206, 0, 5.301887721913784
5, 1, 8, 301, 206, 1000, 0.09583353113390558, 0
5, 1, 8, 301, 206, 206, 0, 5.206054190779878
5, 1, 9, 301, 206, 1000, 0.09410130552459428, 0
5, 1, 9, 301, 206, 206, 0, 5.111952885255284
5, 1, 10, 301, 206, 1000, 0.09240039051738691, 0
5, 1, 10, 301, 206, 206, 0, 5.019552494737897
5, 1, 11, 301, 206, 1000, 0.09073022016186716, 0
5, 1, 11, 301, 206, 206, 0, 4.92882227457603
5, 1, 12, 301, 206, 1000, 0.0890902387373762, 0
5, 1, 12, 301, 206, 206, 0, 4.8397320358386535
5, 1, 13, 301, 206, 1000, 0.08747990056811172, 0
5, 1, 13, 301, 206, 206, 0, 4.752252135270542
5, 1, 14, 301, 206, 1000, 0.08589866984154515, 0
5, 1, 14, 301, 206, 206, 0, 4.666353465428997
5, 1, 15, 301, 206, 1000, 0.08434602043016781, 0
5, 1, 15, 301, 206, 206, 0, 4.582007444998829
5, 1, 16, 301, 206, 1000, 0.0828214357164061, 0
5, 1, 16, 301, 206, 206, 0, 4.499186009282423
5, 1, 17, 301, 206, 1000, 0.08132440842073496, 0
5, 1, 17, 301, 206, 206, 0, 4.417861600861688
5, 1, 18, 301, 206, 1000, 0.07985444043289558, 0
5, 1, 18, 301, 206, 206, 0, 4.338007160428792
5, 1, 19, 301, 206, 1000, 0.07841104264614529, 0
5, 1, 19, 301, 206, 206, 0, 4.259596117782647
5, 1, 1, 301, 207, 1000, 0.34396965343856856, 0
5, 1, 1, 301, 207, 207, 0, 14.715976846561436
5, 1, 2, 301, 207, 1000, 0.33611337569636746, 0
5, 1, 2, 301, 207, 207, 0, 14.379863470865068
5, 1, 3, 301, 207, 1000, 0.32843653558579256, 0
5, 1, 3, 301, 207, 207, 0, 14.051426935279276
5, 1, 4, 301, 207, 1000, 0.32093503474566454, 0
5, 1, 4, 301, 207, 207, 0, 13.730491900533611
5, 1, 5, 301, 207, 1000, 0.3136048684215176, 0
5, 1, 5, 301, 207, 207, 0, 13.416887032112093
5, 1, 6, 301, 207, 1000, 0.30644212332759757, 0
5, 1, 6, 301, 207, 207, 0, 13.110444908784496
5, 1, 7, 301, 207, 1000, 0.2994429755577155, 0
5, 1, 7, 301, 207, 207, 0, 12.81100193322678
5, 1, 8, 301, 207, 1000, 0.2926036885438368, 0
5, 1, 8, 301, 207, 207, 0, 12.518398244682944
5, 1, 9, 301, 207, 1000, 0.285920611061238, 0
5, 1, 9, 301, 207, 207, 0, 12.232477633621706
5, 1, 10, 301, 207, 1000, 0.27939017527929977, 0
5, 1, 10, 301, 207, 207, 0, 11.953087458342406
5, 1, 11, 301, 207, 1000, 0.27300889485676016, 0
5, 1, 11, 301, 207, 207, 0, 11.680078563485646
5, 1, 12, 301, 207, 1000, 0.2667733630804996, 0
5, 1, 12, 301, 207, 207, 0, 11.413305200405146
5, 1, 13, 301, 207, 1000, 0.2606802510468391, 0
5, 1, 13, 301, 207, 207, 0, 11.152624949358307
5, 1, 14, 301, 207, 1000, 0.25472630588435763, 0
5, 1, 14, 301, 207, 207, 0, 10.89789864347395
5, 1, 15, 301, 207, 1000, 0.24890834901733427, 0
5, 1, 15, 301, 207, 207, 0, 10.648990294456615
5, 1, 16, 301, 207, 1000, 0.24322327446879832, 0
5, 1, 16, 301, 207, 207, 0, 10.405767019987817
5, 1, 17, 301, 207, 1000, 0.2376680472024031, 0
5, 1, 17, 301, 207, 207, 0, 10.168098972785414
5, 1, 18, 301, 207, 1000, 0.2322397015021309, 0
5, 1, 18, 301, 207, 207, 0, 9.935859271283283
5, 1, 19, 301, 207, 1000, 0.22693533938899968, 0
5, 1, 19, 301, 207, 207, 0, 9.708923931894283
5, 1, 1, 301, 208, 1000, 0.035466821646964776, 0
5, 1, 1, 301, 208, 1005, 0.008866705411741194, 0
5, 1, 1, 301, 208, 208, 0, 4.774849352941295
5, 1, 2, 301, 208, 1000, 0.03514054863838112, 0
5, 1, 2, 301, 208, 1005, 0.00878513715959528, 0
5, 1, 2, 301, 208, 208, 0, 4.730923667143319
5, 1, 3, 301, 208, 1000, 0.03481727714138501, 0
5, 1, 3, 301, 208, 1005, 0.008704319285346252, 0
5, 1, 3, 301, 208, 208, 0, 4.687402070716588
5, 1, 4, 301, 208, 1000, 0.03449697954390914, 0
5, 1, 4, 301, 208, 1005, 0.008624244885977284, 0
5, 1, 4, 301, 208, 208, 0, 4.644280846286701
5, 1, 5, 301, 208, 1000, 0.03417962848790381, 0
5, 1, 5, 301, 208, 1005, 0.008544907121975953, 0
5, 1, 5, 301, 208, 208, 0, 4.601556310676822
5, 1, 6, 301, 208, 1000, 0.033865196866992166, 0
5, 1, 6, 301, 208, 1005, 0.008466299216748041, 0
5, 1, 6, 301, 208, 208, 0, 4.559224814593081
5, 1, 7, 301, 208, 1000, 0.03355365782416442, 0
5, 1, 7, 301, 208, 1005, 0.008388414456041104, 0
5, 1, 7, 301, 208, 208, 0, 4.517282742312876
5, 1, 8, 301, 208, 1000, 0.033244984749472906, 0
5, 1, 8, 301, 208, 1005, 0.008311246187368226, 0
5, 1, 8, 301, 208, 208, 0, 4.475726511376035
5, 1, 9, 301, 208, 1000, 0.03293915127777112, 0
5, 1, 9, 301, 208, 1005, 0.00823478781944278, 0
5, 1, 9, 301, 208, 208, 0, 4.434552572278821
5, 1, 10, 301, 208, 1000, 0.03263613128645204, 0
5, 1, 10, 301, 208, 1005, 0.00815903282161301, 0
5, 1, 10, 301, 208, 208, 0, 4.393757408170756
5, 1, 11, 301, 208, 1000, 0.032335898893221325, 0
5, 1, 11, 301, 208, 1005, 0.008083974723305331, 0
5, 1, 11, 301, 208, 208, 0, 4.353337534554229
5, 1, 12, 301, 208, 1000, 0.03203842845388607, 0
5, 1, 12, 301, 208, 1005, 0.008009607113471517, 0
5, 1, 12, 301, 208, 208, 0, 4.3132894989868715
5, 1, 13, 301, 208, 1000, 0.031743694560164216, 0
5, 1, 13, 301, 208, 1005, 0.007935923640041054, 0
5, 1, 13, 301, 208, 208, 0, 4.273609880786666
5, 1, 14, 301, 208, 1000, 0.03145167203751527, 0
5, 1, 14, 301, 208, 1005, 0.007862918009378817, 0
5, 1, 14, 301, 208, 208, 0, 4.234295290739772
5, 1, 15, 301, 208, 1000, 0.031162335942986633, 0
5, 1, 15, 301, 208, 1005, 0.007790583985746658, 0
5, 1, 15, 301, 208, 208, 0, 4.195342370811039
5, 1, 16, 301, 208, 1000, 0.030875661563088387, 0
5, 1, 16, 301, 208, 1005, 0.007718915390772097, 0
5, 1, 16, 301, 208, 208, 0, 4.156747793857178
5, 1, 17, 301, 208, 1000, 0.030591624411677287, 0
5, 1, 17, 301, 208, 1005, 0.007647906102919322, 0
5, 1, 17, 301, 208, 208, 0, 4.118508263342582
5, 1, 18, 301, 208, 1000, 0.0303102002278699, 0
5, 1, 18, 301, 208, 1005, 0.007577550056967475, 0
5, 1, 18, 301, 208, 208, 0, 4.080620513057744
5, 1, 19, 301, 208, 1000, 0.03003136497396568, 0
5, 1, 19, 301, 208, 1005, 0.00750784124349142, 0
5, 1, 19, 301, 208, 208, 0, 4.043081306840287
5, 1, 1, 301, 209, 1000, 9.684832069209218, 0
5, 1, 1, 301, 209, 209, 0, 23.38125293079079
5, 1, 2, 301, 209, 1000, 6.848210430790786, 0
5, 1, 2, 301, 209, 209, 0, 16.533042500000004
5, 1, 3, 301, 209, 1000, 4.842416034604609, 0
5, 1, 3, 301, 209, 209, 0, 11.690626465395395
5, 1, 4, 301, 209, 1000, 3.424105215395393, 0
5, 1, 4, 301, 209, 209, 0, 8.266521250000002
5, 1, 5, 301, 209, 1000, 2.4212080173023045, 0
5, 1, 5, 301, 209, 209, 0, 5.8453132326976975
5, 1, 6, 301, 209, 1000, 1.7120526076976965, 0
5, 1, 6, 301, 209, 209, 0, 4.133260625000001
5, 1, 7, 301, 209, 1000, 1.2106040086511523, 0
5, 1, 7, 301, 209, 209, 0, 2.9226566163488488
5, 1, 8, 301, 209, 1000, 0.8560263038488483, 0
5, 1, 8, 301, 209, 209, 0, 2.0666303125000005
5, 1, 9, 301, 209, 1000, 0.6053020043255761, 0
5, 1, 9, 301, 209, 209, 0, 1.4613283081744244
5, 1, 10, 301, 209, 1000, 0.42801315192442413, 0
5, 1, 10, 301, 209, 209, 0, 1.0333151562500003
5, 1, 11, 301, 209, 1000, 0.30265100216278806, 0
5, 1, 11, 301, 209, 209, 0, 0.7306641540872122
5, 1, 12, 301, 209, 1000, 0.21400657596221206, 0
5, 1, 12, 301, 209, 209, 0, 0.5166575781250001
5, 1, 13, 301, 209, 1000, 0.15132550108139403, 0
5, 1, 13, 301, 209, 209, 0, 0.3653320770436061
5, 1, 14, 301, 209, 1000, 0.10700328798110603, 0
5, 1, 14, 301, 209, 209, 0, 0.25832878906250006
5, 1, 15, 301, 209, 1000, 0.07566275054069702, 0
5, 1, 15, 301, 209, 209, 0, 0.18266603852180305
5, 1, 16, 301, 209, 1000, 0.053501643990553016, 0
5, 1, 16, 301, 209, 209, 0, 0.12916439453125003
5, 1, 17, 301, 209, 1000, 0.03783137527034851, 0
5, 1, 17, 301, 209, 209, 0, 0.09133301926090152
5, 1, 18, 301, 209, 1000, 0.026750821995276508, 0
5, 1, 18, 301, 209, 209, 0, 0.06458219726562502
5, 1, 19, 301, 209, 1000, 0.018915687635174254, 0
5, 1, 19, 301, 209, 209, 0, 0.04566650963045076
5, 1, 1, 301, 210, 1000, 0.1524398175498476, 0
5, 1, 1, 301, 210, 210, 0, 8.281130222450155
5, 1, 2, 301, 210, 1000, 0.14968441291522439, 0
5, 1, 2, 301, 210, 210, 0, 8.131445809534931
5, 1, 3, 301, 210, 1000, 0.14697881321229556, 0
5, 1, 3, 301, 210, 210, 0, 7.984466996322635
5, 1, 4, 301, 210, 1000, 0.14432211819897311, 0
5, 1, 4, 301, 210, 210, 0, 7.840144878123662
5, 1, 5, 301, 210, 1000, 0.14171344390536866, 0
5, 1, 5, 301, 210, 210, 0, 7.698431434218294
5, 1, 6, 301, 210, 1000, 0.13915192233967044, 0
5, 1, 6, 301, 210, 210, 0, 7.559279511878623
5, 1, 7, 301, 210, 1000, 0.13663670119932636, 0
5, 1, 7, 301, 210, 210, 0, 7.422642810679297
5, 1, 8, 301, 210, 1000, 0.13416694358746817, 0
5, 1, 8, 301, 210, 210, 0, 7.288475867091829
5, 1, 9, 301, 210, 1000, 0.131741827734432, 0
5, 1, 9, 301, 210, 210, 0, 7.156734039357397
5, 1, 10, 301, 210, 1000, 0.1293605467243406, 0
5, 1, 10, 301, 210, 210, 0, 7.027373492633056
5, 1, 11, 301, 210, 1000, 0.1270223082266142, 0
5, 1, 11, 301, 210, 210, 0, 6.900351184406442
5, 1, 12, 301, 210, 1000, 0.12472633423232704, 0
5, 1, 12, 301, 210, 210, 0, 6.775624850174115
5, 1, 13, 301, 210, 1000, 0.12247186079535588, 0
5, 1, 13, 301, 210, 210, 0, 6.653152989378759
5, 1, 14, 301, 210, 1000, 0.12025813777816374, 0
5, 1, 14, 301, 210, 210, 0, 6.532894851600595
5, 1, 15, 301, 210, 1000, 0.11808442860223511, 0
5, 1, 15, 301, 210, 210, 0, 6.41481042299836
5, 1, 16, 301, 210, 1000, 0.11595001000296801, 0
5, 1, 16, 301, 210, 210, 0, 6.298860412995392
5, 1, 17, 301, 210, 1000, 0.11385417178903001, 0
5, 1, 17, 301, 210, 210, 0, 6.185006241206362
5, 1, 18, 301, 210, 1000, 0.1117962166060531, 0
5, 1, 18, 301, 210, 210, 0, 6.073210024600309
5, 1, 19, 301, 210, 1000, 0.10977545970460323, 0
5, 1, 19, 301, 210, 210, 0, 5.963434564895706
5, 1, 1, 300, 200, 1004, 1.148491589897651, 0
5, 1, 1, 300, 200, 1005, 0.38283052996588374, 0
5, 1, 1, 300, 200, 200, 0, 3.696938630136466
5, 1, 2, 300, 200, 1004, 0.8121061913523493, 0
5, 1, 2, 300, 200, 1005, 0.27070206378411643, 0
5, 1, 2, 300, 200, 200, 0, 2.6141303750000002
5, 1, 3, 300, 200, 1004, 0.5742457949488255, 0
5, 1, 3, 300, 200, 1005, 0.19141526498294187, 0
5, 1, 3, 300, 200, 200, 0, 1.848469315068233
5, 1, 4, 300, 200, 1004, 0.40605309567617465, 0
5, 1, 4, 300, 200, 1005, 0.13535103189205822, 0
5, 1, 4, 300, 200, 200, 0, 1.3070651875000001
5, 1, 5, 300, 200, 1004, 0.2871228974744128, 0
5, 1, 5, 300, 200, 1005, 0.09570763249147093, 0
5, 1, 5, 300, 200, 200, 0, 0.9242346575341165
5, 1, 6, 300, 200, 1004, 0.20302654783808732, 0
5, 1, 6, 300, 200, 1005, 0.06767551594602911, 0
5, 1, 6, 300, 200, 200, 0, 0.6535325937500001
5, 1, 7, 300, 200, 1004, 0.1435614487372064, 0
5, 1, 7, 300, 200, 1005, 0.04785381624573547, 0
5, 1, 7, 300, 200, 200, 0, 0.46211732876705824
5, 1, 8, 300, 200, 1004, 0.10151327391904366, 0
5, 1, 8, 300, 200, 1005, 0.033837757973014554, 0
5, 1, 8, 300, 200, 200, 0, 0.32676629687500003
5, 1, 9, 300, 200, 1004, 0.0717807243686032, 0
5, 1, 9, 300, 200, 1005, 0.023926908122867734, 0
5, 1, 9, 300, 200, 200, 0, 0.23105866438352912
5, 1, 10, 300, 200, 1004, 0.05075663695952183, 0
5, 1, 10, 300, 200, 1005, 0.016918878986507277, 0
5, 1, 10, 300, 200, 200, 0, 0.16338314843750001
5, 1, 11, 300, 200, 1004, 0.0358903621843016, 0
5, 1, 11, 300, 200, 1005, 0.011963454061433867, 0
5, 1, 11, 300, 200, 200, 0, 0.11552933219176456
5, 1, 12, 300, 200, 1004, 0.025378318479760915, 0
5, 1, 12, 300, 200, 1005, 0.008459439493253638, 0
5, 1, 12, 300, 200, 200, 0, 0.08169157421875001
5, 1, 13, 300, 200, 1004, 0.0179451810921508, 0
5, 1, 13, 300, 200, 1005, 0.005981727030716933, 0
5, 1, 13, 300, 200, 200, 0, 0.05776466609588228
5, 1, 14, 300, 200, 1004, 0.012689159239880458, 0
5, 1, 14, 300, 200, 1005, 0.004229719746626819, 0
5, 1, 14, 300, 200, 200, 0, 0.040845787109375004
5, 1, 15, 300, 200, 1004, 0.0089725905460754, 0
5, 1, 15, 300, 200, 1005, 0.0029908635153584667, 0
5, 1, 15, 300, 200, 200, 0, 0.02888233304794114
5, 1, 16, 300, 200, 1004, 0.006344579619940229, 0
5, 1, 16, 300, 200, 1005, 0.0021148598733134096, 0
5, 1, 16, 300, 200, 200, 0, 0.020422893554687502
5, 1, 17, 300, 200, 1004, 0.0044862952730377, 0
5, 1, 17, 300, 200, 1005, 0.0014954317576792333, 0
5, 1, 17, 300, 200, 200, 0, 0.01444116652397057
5, 1, 18, 300, 200, 1004, 0.0031722898099701144, 0
5, 1, 18, 300, 200, 1005, 0.0010574299366567048, 0
5, 1, 18, 300, 200, 200, 0, 0.010211446777343751
5, 1, 19, 300, 200, 1004, 0.00224314763651885, 0
5, 1, 19, 300, 200, 1005, 0.0007477158788396167, 0
5, 1, 19, 300, 200, 200, 0, 0.007220583261985285
5, 1, 1, 300, 202, 1004, 2.7563798157543626, 0
5, 1, 1, 300, 202, 202, 0, 6.654489534245638
5, 1, 2, 300, 202, 1004, 1.9490548592456376, 0
5, 1, 2, 300, 202, 202, 0, 4.705434675
5, 1, 3, 300, 202, 1004, 1.3781899078771813, 0
5, 1, 3, 300, 202, 202, 0, 3.327244767122819
5, 1, 4, 300, 202, 1004, 0.9745274296228188, 0
5, 1, 4, 300, 202, 202, 0, 2.3527173375
5, 1, 5, 300, 202, 1004, 0.6890949539385907, 0
5, 1, 5, 300, 202, 202, 0, 1.6636223835614095
5, 1, 6, 300, 202, 1004, 0.4872637148114094, 0
5, 1, 6, 300, 202, 202, 0, 1.17635866875
5, 1, 7, 300, 202, 1004, 0.34454747696929533, 0
5, 1, 7, 300, 202, 202, 0, 0.8318111917807047
5, 1, 8, 300, 202, 1004, 0.2436318574057047, 0
5, 1, 8, 300, 202, 202, 0, 0.588179334375
5, 1, 9, 300, 202, 1004, 0.17227373848464766, 0
5, 1, 9, 300, 202, 202, 0, 0.41590559589035236
5, 1, 10, 300, 202, 1004, 0.12181592870285235, 0
5, 1, 10, 300, 202, 202, 0, 0.2940896671875
5, 1, 11, 300, 202, 1004, 0.08613686924232383, 0
5, 1, 11, 300, 202, 202, 0, 0.20795279794517618
5, 1, 12, 300, 202, 1004, 0.060907964351426175, 0
5, 1, 12, 300, 202, 202, 0, 0.14704483359375
5, 1, 13, 300, 202, 1004, 0.043068434621161916, 0
5, 1, 13, 300, 202, 202, 0, 0.10397639897258809
5, 1, 14, 300, 202, 1004, 0.030453982175713087, 0
5, 1, 14, 300, 202, 202, 0, 0.073522416796875
5, 1, 15, 300, 202, 1004, 0.021534217310580958, 0
5, 1, 15, 300, 202, 202, 0, 0.051988199486294046
5, 1, 16, 300, 202, 1004, 0.015226991087856544, 0
5, 1, 16, 300, 202, 202, 0, 0.0367612083984375
5, 1, 17, 300, 202, 1004, 0.010767108655290479, 0
5, 1, 17, 300, 202, 202, 0, 0.025994099743147023
5, 1, 18, 300, 202, 1004, 0.007613495543928272, 0
5, 1, 18, 300, 202, 202, 0, 0.01838060419921875
5, 1, 19, 300, 202, 1004, 0.0053835543276452395, 0
5, 1, 19, 300, 202, 202, 0, 0.012997049871573511
5, 1, 1, 301, 400, 1004, 2.067284861815772, 0
5, 1, 1, 301, 400, 1005, 0.6890949539385907, 0
5, 1, 1, 301, 400, 400, 0, 6.654489534245638
5, 1, 2, 301, 400, 1004, 1.4617911444342282, 0
5, 1, 2, 301, 400, 1005, 0.4872637148114094, 0
5, 1, 2, 301, 400, 400, 0, 4.705434675
5, 1, 3, 301, 400, 1004, 1.033642430907886, 0
5, 1, 3, 301, 400, 1005, 0.34454747696929533, 0
5, 1, 3, 301, 400, 400, 0, 3.327244767122819
5, 1, 4, 301, 400, 1004, 0.7308955722171141, 0
5, 1, 4, 301, 400, 1005, 0.2436318574057047, 0
5, 1, 4, 301, 400, 400, 0, 2.3527173375
5, 1, 5, 301, 400, 1004, 0.516821215453943, 0
5, 1, 5, 301, 400, 1005, 0.17227373848464766, 0
5, 1, 5, 301, 400, 400, 0, 1.6636223835614095
5, 1, 6, 301, 400, 1004, 0.36544778610855705, 0
5, 1, 6, 301, 400, 1005, 0.12181592870285235, 0
5, 1, 6, 301, 400, 400, 0, 1.17635866875
5, 1, 7, 301, 400, 1004, 0.2584106077269715, 0
5, 1, 7, 301, 400, 1005, 0.08613686924232383, 0
5, 1, 7, 301, 400, 400, 0, 0.8318111917807047
5, 1, 8, 301, 400, 1004, 0.18272389305427852, 0
5, 1, 8, 301, 400, 1005, 0.060907964351426175, 0
5, 1, 8, 301, 400, 400, 0, 0.588179334375
5, 1, 9, 301, 400, 1004, 0.12920530386348575, 0
5, 1, 9, 301, 400, 1005, 0.043068434621161916, 0
5, 1, 9, 301, 400, 400, 0, 0.41590559589035236
5, 1, 10, 301, 400, 1004, 0.09136194652713926, 0
5, 1, 10, 301, 400, 1005, 0.030453982175713087, 0
5, 1, 10, 301, 400, 400, 0, 0.2940896671875
5, 1, 11, 301, 400, 1004, 0.06460265193174287, 0
5, 1, 11, 301, 400, 1005, 0.021534217310580958, 0
5, 1, 11, 301, 400, 400, 0, 0.20795279794517618
5, 1, 12, 301, 400, 1004, 0.04568097326356963, 0
5, 1, 12, 301, 400, 1005, 0.015226991087856544, 0
5, 1, 12, 301, 400, 400, 0, 0.14704483359375
5, 1, 13, 301, 400, 1004, 0.03230132596587144, 0
5, 1, 13, 301, 400, 1005, 0.010767108655290479, 0
5, 1, 13, 301, 400, 400, 0, 0.10397639897258809
5, 1, 14, 301, 400, 1004, 0.022840486631784816, 0
5, 1, 14, 301, 400, 1005, 0.007613495543928272, 0
5, 1, 14, 301, 400, 400, 0, 0.073522416796875
5, 1, 15, 301, 400, 1004, 0.01615066298293572, 0
5, 1, 15, 301, 400, 1005, 0.0053835543276452395, 0
5, 1, 15, 301, 400, 400, 0, 0.051988199486294046
5, 1, 16, 301, 400, 1004, 0.011420243315892408, 0
5, 1, 16, 301, 400, 1005, 0.003806747771964136, 0
5, 1, 16, 301, 400, 400, 0, 0.0367612083984375
5, 1, 17, 301, 400, 1004, 0.00807533149146786, 0
5, 1, 17, 301, 400, 1005, 0.0026917771638226198, 0
5, 1, 17, 301, 400, 400, 0, 0.025994099743147023
5, 1, 18, 301, 400, 1004, 0.005710121657946204, 0
5, 1, 18, 301, 400, 1005, 0.001903373885982068, 0
5, 1, 18, 301, 400, 400, 0, 0.01838060419921875
5, 1, 19, 301, 400, 1004, 0.00403766574573393, 0
5, 1, 19, 301, 400, 1005, 0.0013458885819113099, 0
5, 1, 19, 301, 400, 400, 0, 0.012997049871573511
5, 2, 2, 300, 204, 1000, 0.0040679499841779435, 0
5, 2, 2, 300, 204, 1005, 0.0010169874960444859, 0
5, 2, 2, 300, 204, 204, 0, 0.6577020625197779
5, 2, 3, 300, 204, 1000, 0.0040367404532998035, 0
5, 2, 3, 300, 204, 1005, 0.0010091851133249509, 0
5, 2, 3, 300, 204, 204, 0, 0.6526561369531532
5, 2, 4, 300, 204, 1000, 0.004005770363619466, 0
5, 2, 4, 300, 204, 1005, 0.0010014425909048664, 0
5, 2, 4, 300, 204, 204, 0, 0.6476489239986288
5, 2, 5, 300, 204, 1000, 0.00397503787813136, 0
5, 2, 5, 300, 204, 1005, 0.00099375946953284, 0
5, 2, 5, 300, 204, 204, 0, 0.6426801266509646
5, 2, 6, 300, 204, 1000, 0.003944541173923621, 0
5, 2, 6, 300, 204, 1005, 0.0009861352934809053, 0
5, 2, 6, 300, 204, 204, 0, 0.6377494501835601
5, 2, 7, 300, 204, 1000, 0.003914278442069286, 0
5, 2, 7, 300, 204, 1005, 0.0009785696105173215, 0
5, 2, 7, 300, 204, 204, 0, 0.6328566021309735
5, 2, 8, 300, 204, 1000, 0.0038842478875197985, 0
5, 2, 8, 300, 204, 1005, 0.0009710619718799496, 0
5, 2, 8, 300, 204, 204, 0, 0.6280012922715738
5, 2, 9, 300, 204, 1000, 0.003854447728998789, 0
5, 2, 9, 300, 204, 1005, 0.0009636119322496972, 0
5, 2, 9, 300, 204, 204, 0, 0.6231832326103253
5, 2, 10, 300, 204, 1000, 0.003824876198895133, 0
5, 2, 10, 300, 204, 1005, 0.0009562190497237833, 0
5, 2, 10, 300, 204, 204, 0, 0.6184021373617063
5, 2, 11, 300, 204, 1000, 0.003795531543159747, 0
5, 2, 11, 300, 204, 1005, 0.0009488828857899368, 0
5, 2, 11, 300, 204, 204, 0, 0.6136577229327567
5, 2, 12, 300, 204, 1000, 0.0037664120211998945, 0
5, 2, 12, 300, 204, 1005, 0.0009416030052999736, 0
5, 2, 12, 300, 204, 204, 0, 0.6089497079062568
5, 2, 13, 300, 204, 1000, 0.003737515905777311, 0
5, 2, 13, 300, 204, 1005, 0.0009343789764443278, 0
5, 2, 13, 300, 204, 204, 0, 0.6042778130240352
5, 2, 14, 300, 204, 1000, 0.00370884148290509, 0
5, 2, 14, 300, 204, 1005, 0.0009272103707262725, 0
5, 2, 14, 300, 204, 204, 0, 0.5996417611704038
5, 2, 15, 300, 204, 1000, 0.0036803870517460703, 0
5, 2, 15, 300, 204, 1005, 0.0009200967629365176, 0
5, 2, 15, 300, 204, 204, 0, 0.5950412773557212
5, 2, 16, 300, 204, 1000, 0.0036521509245118545, 0
5, 2, 16, 300, 204, 1005, 0.0009130377311279636, 0
5, 2, 16, 300, 204, 204, 0, 0.5904760887000814
5, 2, 17, 300, 204, 1000, 0.003624131426363153, 0
5, 2, 17, 300, 204, 1005, 0.0009060328565907883, 0
5, 2, 17, 300, 204, 204, 0, 0.5859459244171275
5, 2, 18, 300, 204, 1000, 0.0035963268953099537, 0
5, 2, 18, 300, 204, 1005, 0.0008990817238274884, 0
5, 2, 18, 300, 204, 204, 0, 0.58145051579799
5, 2, 19, 300, 204, 1000, 0.0035687356821132, 0
5, 2, 19, 300, 204, 1005, 0.0008921839205283, 0
5, 2, 19, 300, 204, 204, 0, 0.5769895961953485
5, 2, 2, 300, 205, 1000, 0.00039022297188982536, 0
5, 2, 2, 300, 205, 1005, 9.755574297245634E-05, 0
5, 2, 2, 300, 205, 205, 0, 0.05253518128513775
5, 2, 3, 300, 205, 1000, 0.00038663315985860703, 0
5, 2, 3, 300, 205, 1005, 9.665828996465176E-05, 0
5, 2, 3, 300, 205, 205, 0, 0.05205188983531449
5, 2, 4, 300, 205, 1000, 0.0003830763718965902, 0
5, 2, 4, 300, 205, 1005, 9.576909297414754E-05, 0
5, 2, 4, 300, 205, 205, 0, 0.05157304437044375
5, 2, 5, 300, 205, 1000, 0.00037955230420256284, 0
5, 2, 5, 300, 205, 1005, 9.488807605064071E-05, 0
5, 2, 5, 300, 205, 205, 0, 0.05109860399019055
5, 2, 6, 300, 205, 1000, 0.0003760606557701274, 0
5, 2, 6, 300, 205, 1005, 9.401516394253185E-05, 0
5, 2, 6, 300, 205, 205, 0, 0.05062852817047789
5, 2, 7, 300, 205, 1000, 0.0003726011283619657, 0
5, 2, 7, 300, 205, 1005, 9.315028209049143E-05, 0
5, 2, 7, 300, 205, 205, 0, 0.05016277676002543
5, 2, 8, 300, 205, 1000, 0.00036917342648435384, 0
5, 2, 8, 300, 205, 1005, 9.229335662108846E-05, 0
5, 2, 8, 300, 205, 205, 0, 0.04970130997691999
5, 2, 9, 300, 205, 1000, 0.0003657772573619211, 0
5, 2, 9, 300, 205, 1005, 9.144431434048028E-05, 0
5, 2, 9, 300, 205, 205, 0, 0.04924408840521759
5, 2, 10, 300, 205, 1000, 0.00036241233091267037, 0
5, 2, 10, 300, 205, 1005, 9.060308272816759E-05, 0
5, 2, 10, 300, 205, 205, 0, 0.04879107299157675
5, 2, 11, 300, 205, 1000, 0.0003590783597231473, 0
5, 2, 11, 300, 205, 1005, 8.976958993078682E-05, 0
5, 2, 11, 300, 205, 205, 0, 0.048342225041922815
5, 2, 12, 300, 205, 1000, 0.0003557750590239717, 0
5, 2, 12, 300, 205, 1005, 8.894376475599293E-05, 0
5, 2, 12, 300, 205, 205, 0, 0.04789750621814285
5, 2, 13, 300, 205, 1000, 0.0003525021466654233, 0
5, 2, 13, 300, 205, 1005, 8.812553666635582E-05, 0
5, 2, 13, 300, 205, 205, 0, 0.04745687853481107
5, 2, 14, 300, 205, 1000, 0.00034925934309341103, 0
5, 2, 14, 300, 205, 1005, 8.731483577335276E-05, 0
5, 2, 14, 300, 205, 205, 0, 0.04702030435594431
5, 2, 15, 300, 205, 1000, 0.0003460463713255646, 0
5, 2, 15, 300, 205, 1005, 8.651159283139115E-05, 0
5, 2, 15, 300, 205, 205, 0, 0.04658774639178735
5, 2, 16, 300, 205, 1000, 0.0003428629569275754, 0
5, 2, 16, 300, 205, 1005, 8.571573923189385E-05, 0
5, 2, 16, 300, 205, 205, 0, 0.04615916769562788
5, 2, 17, 300, 205, 1000, 0.0003397088279897709, 0
5, 2, 17, 300, 205, 1005, 8.492720699744273E-05, 0
5, 2, 17, 300, 205, 205, 0, 0.04573453166064067
5, 2, 18, 300, 205, 1000, 0.00033658371510387753, 0
